Topic 0
Topic coherence: -297.927108147
AVG: -1.5680374113
SD:  0.633567675076
estimate month  0.00327303338706     -1.26916900388/-387.765370466
pct tonne  0.00326458306067     -1.26589225994/-387.765370466
crop grain  0.00317143701819     -1.22977345027/-387.765370466
mln pct  0.0031433316888     -1.2188751768/-387.765370466
month production  0.00312485301452     -1.21170978683/-387.765370466
export rise  0.00311852714186     -1.20925683247/-387.765370466
export month  0.00304279605022     -1.17989093767/-387.765370466
price tonne  0.00299514417316     -1.16141318991/-387.765370466
price u.s.  0.00299089810528     -1.15976671182/-387.765370466
february u.s.  0.00294645063645     -1.1425315226/-387.765370466
sugar week  0.00292999399771     -1.13615020799/-387.765370466
export price  0.00287428678737     -1.11454888093/-387.765370466
department grain  0.00286768881212     -1.11199041461/-387.765370466
month rise  0.00282566963984     -1.09569683471/-387.765370466
tonne u.s.  0.00273265891259     -1.0596304956/-387.765370466
price rise  0.00265677032508     -1.03020352935/-387.765370466
department wheat  0.00256942345922     -0.996333439548/-387.765370466
january month  0.00254452463701     -0.98667853853/-387.765370466
february january  0.00252050110576     -0.977363045035/-387.765370466
price sugar  0.00250243582086     -0.970357953144/-387.765370466
february month  0.00248505203797     -0.963617124131/-387.765370466
rise u.s.  0.00245888314877     -0.953469735116/-387.765370466
corn grain  0.00240513264522     -0.932627151194/-387.765370466
grain wheat  0.00234324137309     -0.908627859129/-387.765370466
export tonne  0.00228413204469     -0.885707308502/-387.765370466
corn department  0.00225772800779     -0.875468737354/-387.765370466
price production  0.00225177216432     -0.873159267505/-387.765370466
production u.s.  0.00225177216432     -0.873159267505/-387.765370466
january rise  0.00214831902213     -0.833043721495/-387.765370466
mln tonne  0.00212596142738     -0.824374220485/-387.765370466
pct year  0.00211407290961     -0.819764264989/-387.765370466
february rise  0.00210138443915     -0.814844115537/-387.765370466
tonne year  0.00201164336165     -0.780045633378/-387.765370466
mln year  0.00194501766409     -0.754210495079/-387.765370466
export u.s.  0.00190217848036     -0.737598943131/-387.765370466
u.s. wheat  0.00131735751223     -0.510825623766/-387.765370466
corn u.s.  0.000710254191932     -0.27541197986/-387.765370466

Topic 8
Topic coherence: -322.212743162
AVG: -1.69585654296
SD:  0.484740864201
mark u.s.  0.00945476135186     -3.04644459113/-322.212743162
dealer pct  0.00938756499241     -3.02479306782/-322.212743162
mark pct  0.00932844816548     -3.00574487285/-322.212743162
dealer u.s.  0.00870630536452     -2.80528253431/-322.212743162
currency pct  0.00829256989333     -2.67197169319/-322.212743162
pct west  0.00825091101851     -2.65854867286/-322.212743162
money u.s.  0.00810373448996     -2.61112651987/-322.212743162
mark market  0.00799845810793     -2.57720512802/-322.212743162
economy pct  0.0079866203902     -2.57339086452/-322.212743162
central u.s.  0.00786939381254     -2.53561896736/-322.212743162
exchange mark  0.00768513548764     -2.47624858704/-322.212743162
central pct  0.00760563205797     -2.45063156888/-322.212743162
dealer exchange  0.00757992068036     -2.44234703537/-322.212743162
exchange money  0.00744496291452     -2.39886192343/-322.212743162
bank mark  0.00735488390914     -2.36983732/-322.212743162
dealer growth  0.00730267811114     -2.35301594662/-322.212743162
economy u.s.  0.00725688099811     -2.3382595332/-322.212743162
reserve west  0.0072554750784     -2.33780652796/-322.212743162
dollar pct  0.00723635528618     -2.33164588726/-322.212743162
cut dealer  0.00722509143505     -2.32801653089/-322.212743162
bank west  0.00711686532541     -2.29314469921/-322.212743162
growth u.s.  0.00709152016821     -2.28497816659/-322.212743162
government west  0.00706921275685     -2.27779043438/-322.212743162
pct reserve  0.00700635826178     -2.2575379151/-322.212743162
money pct  0.00699713525476     -2.25456614471/-322.212743162
cut mark  0.00695504818308     -2.2410051539/-322.212743162
economic pct  0.0069063820173     -2.22532429512/-322.212743162
economy exchange  0.00684627875253     -2.2059582573/-322.212743162
dealer economy  0.00680901453636     -2.19395125199/-322.212743162
mark rate  0.00678867837975     -2.18739868318/-322.212743162
bank economy  0.00678155430899     -2.1851032168/-322.212743162
cut reserve  0.00670663247212     -2.16096244622/-322.212743162
u.s. west  0.00669361331462     -2.15676750777/-322.212743162
exchange growth  0.00668708798346     -2.15466496292/-322.212743162
dealer market  0.00668528830839     -2.15408508468/-322.212743162
market west  0.00666980927593     -2.14909754316/-322.212743162
economy market  0.0066544070628     -2.14413475382/-322.212743162
economy reserve  0.00665163254657     -2.14324076934/-322.212743162
dealer rate  0.00661957214035     -2.1329104979/-322.212743162
growth pct  0.00653587283487     -2.10594151508/-322.212743162
economy interest  0.00649572263247     -2.09300460823/-322.212743162
exchange west  0.00646263794815     -2.08234430134/-322.212743162
growth market  0.00643210159022     -2.07250509768/-322.212743162
cut u.s.  0.00642249710168     -2.06941040908/-322.212743162
bank dealer  0.00641185810353     -2.06598238831/-322.212743162
money west  0.0064102222632     -2.06545529971/-322.212743162
reserve u.s.  0.00639898532578     -2.06183461527/-322.212743162
central government  0.00638937134551     -2.05873686832/-322.212743162
bank growth  0.00626597299075     -2.01897634593/-322.212743162
cut pct  0.00624079558941     -2.01086386638/-322.212743162
dollar money  0.00617234405518     -1.98880790976/-322.212743162
central exchange  0.00612124581656     -1.97234340612/-322.212743162
market reserve  0.00611944614149     -1.97176352788/-322.212743162
exchange reserve  0.00609976794831     -1.96542296328/-322.212743162
dealer economic  0.00600883169203     -1.93612214269/-322.212743162
dealer west  0.00600883169203     -1.93612214269/-322.212743162
bank economic  0.00600782830764     -1.93579883945/-322.212743162
growth reserve  0.00597591909803     -1.92551728549/-322.212743162
central market  0.00595573267421     -1.9190129625/-322.212743162
cut west  0.00587406457316     -1.89269845963/-322.212743162
economy money  0.00586910962615     -1.89110191256/-322.212743162
exchange u.s.  0.00585272391516     -1.88582222767/-322.212743162
cut money  0.00584378589811     -1.88294228468/-322.212743162
cut exchange  0.00579425528656     -1.86698289047/-322.212743162
interest u.s.  0.00578472502281     -1.86391211804/-322.212743162
currency market  0.0057424284719     -1.85028363034/-322.212743162
economic market  0.00573099737399     -1.84660038493/-322.212743162
economic u.s.  0.00572760305003     -1.8455066905/-322.212743162
rate west  0.00570915560279     -1.83956268791/-322.212743162
bank cut  0.00565038935258     -1.82062745323/-322.212743162
economic reserve  0.00562613651042     -1.81281287843/-322.212743162
central cut  0.00561163737304     -1.8081410716/-322.212743162
economic money  0.00559217727129     -1.80187077883/-322.212743162
central economy  0.00557280239256     -1.79562794601/-322.212743162
government reserve  0.00549018544358     -1.76900771224/-322.212743162
exchange pct  0.00541545362986     -1.74492816954/-322.212743162
government growth  0.0054149444355     -1.74476410063/-322.212743162
bank reserve  0.00541298088686     -1.74413142024/-322.212743162
economic exchange  0.00541151680508     -1.74365967443/-322.212743162
government pct  0.00538791538729     -1.73605499686/-322.212743162
cut market  0.0053756119563     -1.73209067462/-322.212743162
bank currency  0.00536523318238     -1.7287465014/-322.212743162
economy government  0.00532338795606     -1.71526343624/-322.212743162
economy west  0.0053162968496     -1.71297859137/-322.212743162
exchange government  0.0053103054586     -1.71104808884/-322.212743162
economy rate  0.00529912227037     -1.70744472309/-322.212743162
dollar reserve  0.00528834077981     -1.70397078944/-322.212743162
currency money  0.00525791117471     -1.69416598291/-322.212743162
interest pct  0.00522242523731     -1.68273196167/-322.212743162
bank government  0.00521493933171     -1.68031990749/-322.212743162
mark reserve  0.00520229760517     -1.67624658211/-322.212743162
growth west  0.0051633821991     -1.66370754237/-322.212743162
currency growth  0.00509872040565     -1.64287268852/-322.212743162
mark money  0.00509144512226     -1.6405284995/-322.212743162
government interest  0.00508052916614     -1.63701123934/-322.212743162
rate reserve  0.00507681679779     -1.63581506695/-322.212743162
cut growth  0.00507388172883     -1.63486935033/-322.212743162
central growth  0.00507383633985     -1.63485472542/-322.212743162
currency dealer  0.00506783916006     -1.63292235767/-322.212743162
interest market  0.00505677255266     -1.62935655574/-322.212743162
government u.s.  0.0050294134118     -1.62054109191/-322.212743162
dollar mark  0.00500946810631     -1.61411446032/-322.212743162
dealer mark  0.00498441591003     -1.60604232343/-322.212743162
central west  0.00498299455     -1.60558434312/-322.212743162
central reserve  0.00498299455     -1.60558434312/-322.212743162
money rate  0.00497828345611     -1.60406636863/-322.212743162
central rate  0.00497828345611     -1.60406636863/-322.212743162
market money  0.00497521499474     -1.60307767128/-322.212743162
bank exchange  0.00495525849195     -1.59664743177/-322.212743162
interest reserve  0.00492684877265     -1.58749345818/-322.212743162
cut dollar  0.00491396704585     -1.58334280165/-322.212743162
dollar growth  0.00491396704585     -1.58334280165/-322.212743162
cut economy  0.00489126790839     -1.5760288503/-322.212743162
interest west  0.00485134851529     -1.56316631315/-322.212743162
central economic  0.0048169622366     -1.55208661596/-322.212743162
government mark  0.00478083214782     -1.54044504095/-322.212743162
economy mark  0.00478083214782     -1.54044504095/-322.212743162
growth rate  0.00476416134905     -1.53507349715/-322.212743162
bank dollar  0.00475431197209     -1.53189990238/-322.212743162
dollar economy  0.00470926388251     -1.51738483386/-322.212743162
dealer reserve  0.00470378403518     -1.51561915722/-322.212743162
exchange market  0.00466886395392     -1.50436746204/-322.212743162
exchange interest  0.00466796372488     -1.50407739678/-322.212743162
money reserve  0.00462455686941     -1.4900911548/-322.212743162
dollar west  0.00462244592563     -1.48941098182/-322.212743162
currency cut  0.00461145305778     -1.48586893971/-322.212743162
currency mark  0.00461145305778     -1.48586893971/-322.212743162
bank interest  0.00460242651728     -1.48296047334/-322.212743162
economic west  0.00459606383957     -1.48091033749/-322.212743162
government rate  0.00458820510623     -1.47837815347/-322.212743162
dealer dollar  0.00457993102003     -1.47571213746/-322.212743162
dollar government  0.00455888999317     -1.46893245047/-322.212743162
bank u.s.  0.00451113936049     -1.45354658813/-322.212743162
currency economy  0.00448157889599     -1.44402182978/-322.212743162
cut rate  0.00448014058706     -1.44355838831/-322.212743162
growth mark  0.00445384161783     -1.43508452529/-322.212743162
currency rate  0.00444493938275     -1.43221611171/-322.212743162
economic rate  0.00444493938275     -1.43221611171/-322.212743162
cut interest  0.00443829416442     -1.43007493768/-322.212743162
dealer government  0.00443760330962     -1.42985233546/-322.212743162
central interest  0.00443711090574     -1.42969367665/-322.212743162
government market  0.00441235556673     -1.42171719096/-322.212743162
government money  0.00438467909939     -1.4127994805/-322.212743162
currency reserve  0.00438145603337     -1.41176096756/-322.212743162
growth money  0.0043591354196     -1.40456898136/-322.212743162
pct u.s.  0.0043570056865     -1.40388275422/-322.212743162
bank central  0.00430241941245     -1.38629436112/-322.212743162
dealer money  0.00427204194733     -1.37650635475/-322.212743162
dealer interest  0.00427204194733     -1.37650635475/-322.212743162
cut economic  0.00425239791155     -1.3701767961/-322.212743162
bank money  0.00424409614701     -1.36750186177/-322.212743162
growth interest  0.0042380647309     -1.36555846264/-322.212743162
central dollar  0.00420267964138     -1.35415693588/-322.212743162
dollar interest  0.00409248322857     -1.31865024742/-322.212743162
market pct  0.00406442676796     -1.30961009829/-322.212743162
currency government  0.00401044292732     -1.29221581691/-322.212743162
economic interest  0.00399488687456     -1.28720345848/-322.212743162
dollar rate  0.00394990347119     -1.27270923268/-322.212743162
economic mark  0.0039251680338     -1.26473915954/-322.212743162
central mark  0.0039251680338     -1.26473915954/-322.212743162
currency west  0.00384034339632     -1.23740758041/-322.212743162
central currency  0.00377888515881     -1.21760495312/-322.212743162
interest mark  0.00374362274137     -1.20624295286/-322.212743162
dollar economic  0.00373496877722     -1.20345453533/-322.212743162
exchange rate  0.00372915694417     -1.20158188866/-322.212743162
interest money  0.00371789991992     -1.197954732/-322.212743162
currency interest  0.00369878936961     -1.19179706916/-322.212743162
central money  0.00363622311205     -1.17163742368/-322.212743162
cut government  0.00363289089906     -1.17056374219/-322.212743162
currency economic  0.00360149175941     -1.16044653928/-322.212743162
central dealer  0.00358757873384     -1.15596358514/-322.212743162
interest rate  0.00352307429851     -1.13517943409/-322.212743162
economy growth  0.0032539448772     -1.04846250498/-322.212743162
bank rate  0.00314375165348     -1.01295684409/-322.212743162
bank market  0.00301335546967     -0.970941532005/-322.212743162
economic economy  0.0029870951251     -0.962480114344/-322.212743162
dollar exchange  0.00294430263205     -0.948691827773/-322.212743162
economic growth  0.00293117398018     -0.944461608841/-322.212743162
rate u.s.  0.00290422785954     -0.935779225392/-322.212743162
mark west  0.002807015841     -0.904456274227/-322.212743162
market u.s.  0.00276202098277     -0.88995835753/-322.212743162
market rate  0.0027114849845     -0.8736750149/-322.212743162
economic government  0.00262782693123     -0.846719324068/-322.212743162
currency dollar  0.00253612094313     -0.817170486076/-322.212743162
currency exchange  0.00246024335155     -0.792721759151/-322.212743162
bank pct  0.00208464330293     -0.671698637152/-322.212743162
dollar market  0.0020328300018     -0.655003731261/-322.212743162
currency u.s.  0.00193668742644     -0.624025368321/-322.212743162
dollar u.s.  0.00181746920401     -0.585611737837/-322.212743162
pct rate  0.00116236945526     -0.374530250747/-322.212743162

Topic 9
Topic coherence: -344.049105164
AVG: -1.81078476402
SD:  1.06964675741
avg record  0.0135670112805     -4.6677180908/-344.049105164
record shrs  0.0135670112805     -4.6677180908/-344.049105164
div dlrs  0.0128160371536     -4.40934611445/-344.049105164
avg div  0.0122298624946     -4.20767324753/-344.049105164
div rev  0.0121694724873     -4.18689611959/-344.049105164
april avg  0.0121351465926     -4.1750863262/-344.049105164
pay rev  0.0120402706906     -4.14244435702/-344.049105164
avg pay  0.011952837563     -4.11236306772/-344.049105164
april shrs  0.0116495935649     -4.00803224153/-344.049105164
record rev  0.0115742248626     -3.98210170694/-344.049105164
div year  0.01106828425     -3.8080332919/-344.049105164
div mln  0.0106773077268     -3.67351816895/-344.049105164
pay shrs  0.0103858206288     -3.57323229375/-344.049105164
record shr  0.00997120989176     -3.43058584066/-344.049105164
pay shr  0.00971512067023     -3.34247857315/-344.049105164
april rev  0.00966924431552     -3.32669485436/-344.049105164
div shrs  0.00958815296576     -3.29879544804/-344.049105164
div net  0.00941896174794     -3.24058536095/-344.049105164
div qtr  0.00921600958815     -3.17075985199/-344.049105164
net record  0.00903406150067     -3.1081607753/-344.049105164
pay qtr  0.00892672066441     -3.07123025664/-344.049105164
dlrs prior  0.0088009697531     -3.02796576813/-344.049105164
mln prior  0.00877096419638     -3.01764238319/-344.049105164
loss pay  0.0087705322294     -3.01749376534/-344.049105164
april shr  0.00869246427791     -2.99063455648/-344.049105164
net pay  0.00867424595258     -2.98436655795/-344.049105164
div shr  0.00859556991089     -2.95729813621/-344.049105164
dividend dlrs  0.00854091558791     -2.9384943653/-344.049105164
prior year  0.00849985581551     -2.92436778735/-344.049105164
div profit  0.00844956895058     -2.90706663647/-344.049105164
profit record  0.0083627994671     -2.87721367332/-344.049105164
april net  0.00814763696131     -2.80318720574/-344.049105164
april profit  0.0081170281898     -2.79265628529/-344.049105164
prior profit  0.00807801335113     -2.77923326496/-344.049105164
dividend rev  0.00807480345369     -2.77812890262/-344.049105164
loss record  0.00806615648987     -2.77515392245/-344.049105164
avg dividend  0.00805870057683     -2.77258872224/-344.049105164
div loss  0.00805378669258     -2.77089810476/-344.049105164
april qtr  0.00799278295966     -2.74990982504/-344.049105164
mln record  0.0079905170093     -2.74913022685/-344.049105164
qtr record  0.00794874330138     -2.73475802002/-344.049105164
dividend year  0.00794776752621     -2.73442230544/-344.049105164
april loss  0.00791408539194     -2.72283399729/-344.049105164
dividend mln  0.00790733468191     -2.72051142154/-344.049105164
dividend shrs  0.00787971467576     -2.71100878314/-344.049105164
dlrs record  0.00774429552326     -2.6644179449/-344.049105164
net prior  0.00765952983701     -2.6352543864/-344.049105164
pay profit  0.00764662142803     -2.63081325984/-344.049105164
prior rev  0.00762675497016     -2.62397822279/-344.049105164
pay year  0.00751552993483     -2.58571134891/-344.049105164
dividend shr  0.00749757982782     -2.57953563066/-344.049105164
mln pay  0.00742178165428     -2.55345733688/-344.049105164
div note  0.00741563825371     -2.55134370541/-344.049105164
dividend qtr  0.00733976831363     -2.52524072041/-344.049105164
note record  0.00733812534441     -2.52467545832/-344.049105164
prior shr  0.00729269663907     -2.5090457529/-344.049105164
shrs year  0.00715795942334     -2.4626895344/-344.049105164
avg year  0.00714862855869     -2.45947925877/-344.049105164
prior shrs  0.00714208589845     -2.45722826237/-344.049105164
avg prior  0.00712053975205     -2.44981532998/-344.049105164
avg dlrs  0.00706403553055     -2.43037510313/-344.049105164
dlrs shrs  0.00704050048828     -2.4222778929/-344.049105164
dividend net  0.00695256590009     -2.39202407652/-344.049105164
div lt  0.00695244073066     -2.39198101209/-344.049105164
april mln  0.00689442381594     -2.37202034449/-344.049105164
note pay  0.00684669453553     -2.35559912828/-344.049105164
dlrs pay  0.00679346245924     -2.33728468006/-344.049105164
april dlrs  0.00672957940769     -2.31530577335/-344.049105164
prior qtr  0.00653926636282     -2.24982874055/-344.049105164
lt prior  0.00647535988596     -2.22784177438/-344.049105164
avg lt  0.006457636893     -2.22174419451/-344.049105164
lt shrs  0.00643125339712     -2.21266697636/-344.049105164
dividend lt  0.00630281297868     -2.16847716533/-344.049105164
dividend note  0.00627667451228     -2.15948424935/-344.049105164
avg mln  0.00619990895483     -2.13307312801/-344.049105164
mln shrs  0.00615967908297     -2.11923207659/-344.049105164
note prior  0.00603485163698     -2.0762853055/-344.049105164
dividend profit  0.00585764352606     -2.01531701351/-344.049105164
lt pay  0.00575826248524     -1.98112505535/-344.049105164
april note  0.00573413482326     -1.97282395483/-344.049105164
avg profit  0.0056995437919     -1.96092294144/-344.049105164
profit shrs  0.00559872807267     -1.92623738346/-344.049105164
lt record  0.00559618220751     -1.92536148083/-344.049105164
april lt  0.00557654320145     -1.91860469837/-344.049105164
dividend loss  0.00547455088405     -1.88351433283/-344.049105164
ct dividend  0.00545230203438     -1.87585963601/-344.049105164
loss prior  0.00534766472695     -1.83985926402/-344.049105164
ct div  0.00525054125646     -1.80644402091/-344.049105164
lt profit  0.00506625332801     -1.74303992403/-344.049105164
april ct  0.00490501439916     -1.68756581485/-344.049105164
ct pay  0.0048545519886     -1.67020426765/-344.049105164
mln profit  0.00479420879837     -1.64944324705/-344.049105164
ct prior  0.00477072675358     -1.64136427055/-344.049105164
ct shrs  0.00466103215646     -1.60362394257/-344.049105164
avg ct  0.00462382765694     -1.5908237678/-344.049105164
ct profit  0.00460540248057     -1.58448460236/-344.049105164
avg note  0.00459937031167     -1.58240924005/-344.049105164
note shrs  0.00456234354547     -1.56967021427/-344.049105164
loss lt  0.00439912137257     -1.51351377174/-344.049105164
april dividend  0.0043716939652     -1.50407739678/-344.049105164
ct record  0.00430882427891     -1.48244713747/-344.049105164
dlrs loss  0.00427287974448     -1.47008045256/-344.049105164
loss mln  0.00424922939093     -1.46194356959/-344.049105164
avg net  0.0042412667866     -1.45920404269/-344.049105164
net shrs  0.00423261629855     -1.45622785002/-344.049105164
lt rev  0.00421984238863     -1.45183299774/-344.049105164
april prior  0.00414326647211     -1.42548712218/-344.049105164
mln rev  0.00410040109155     -1.41073932636/-344.049105164
dividend prior  0.00403732439997     -1.38903784707/-344.049105164
april div  0.00402731985743     -1.38559579316/-344.049105164
lt note  0.00397478986622     -1.36752289669/-344.049105164
dlrs note  0.00387873852978     -1.33447652033/-344.049105164
profit qtr  0.00387601068762     -1.33353800868/-344.049105164
loss year  0.00384574940687     -1.32312664212/-344.049105164
record year  0.00372559661406     -1.28178818127/-344.049105164
profit shr  0.00372410391363     -1.28127461902/-344.049105164
mln note  0.00370123926123     -1.27340805582/-344.049105164
qtr shrs  0.00369347598459     -1.27073710744/-344.049105164
april year  0.00365446552612     -1.25731559411/-344.049105164
avg shr  0.00364929047039     -1.25553512082/-344.049105164
avg qtr  0.00363344159205     -1.25008232841/-344.049105164
shr shrs  0.00362333885299     -1.24660649008/-344.049105164
rev shrs  0.00352901183591     -1.21415336426/-344.049105164
profit rev  0.00350880390858     -1.20720084494/-344.049105164
net profit  0.00349640264959     -1.20293420288/-344.049105164
avg rev  0.00346219137953     -1.19116384603/-344.049105164
mln qtr  0.00336366278552     -1.15726517143/-344.049105164
lt qtr  0.00335264997615     -1.15347622422/-344.049105164
april pay  0.00331132846545     -1.13925959544/-344.049105164
ct loss  0.00320734221465     -1.1034832189/-344.049105164
lt year  0.0031110248025     -1.07034529944/-344.049105164
dividend record  0.00302209008588     -1.03974738977/-344.049105164
ct year  0.00295727809284     -1.01744888156/-344.049105164
div dividend  0.00291213855472     -1.00191866387/-344.049105164
qtr year  0.00289803332459     -0.997065772059/-344.049105164
mln shr  0.00288281126925     -0.991828637541/-344.049105164
ct mln  0.00287796295813     -0.990160580441/-344.049105164
loss note  0.00274951474305     -0.945968086981/-344.049105164
prior record  0.00272851800919     -0.938744179484/-344.049105164
ct note  0.00270068685276     -0.929168895021/-344.049105164
note profit  0.00268863010309     -0.925020781084/-344.049105164
loss net  0.00258087193489     -0.88794667974/-344.049105164
div record  0.0025262941329     -0.869169235803/-344.049105164
loss qtr  0.00249984132657     -0.860068171458/-344.049105164
dividend pay  0.00248938951972     -0.856472236663/-344.049105164
april record  0.00248788293515     -0.85595389759/-344.049105164
avg loss  0.00242263248398     -0.833504538255/-344.049105164
ct rev  0.00241695005433     -0.831549503419/-344.049105164
ct dlrs  0.00241695005433     -0.831549503419/-344.049105164
loss shr  0.00239784505389     -0.824976445114/-344.049105164
loss shrs  0.00238506008035     -0.820577786407/-344.049105164
dlrs year  0.00231760195769     -0.797368879669/-344.049105164
shr year  0.00228699990238     -0.786840269923/-344.049105164
mln year  0.00219215944398     -0.754210495079/-344.049105164
mln net  0.00219088435652     -0.753771802376/-344.049105164
pay record  0.00218592435217     -0.752065317321/-344.049105164
net note  0.00217719930324     -0.749063472044/-344.049105164
dlrs lt  0.00206637663487     -0.710935032158/-344.049105164
loss rev  0.00204291399628     -0.702862732346/-344.049105164
note qtr  0.00204175289579     -0.702463256763/-344.049105164
net rev  0.00203386710792     -0.699750158503/-344.049105164
rev year  0.00201869250744     -0.694529350787/-344.049105164
net year  0.0019697196913     -0.677680297216/-344.049105164
dlrs shr  0.00196071210857     -0.674581246437/-344.049105164
dlrs rev  0.00193938167027     -0.667242528228/-344.049105164
dlrs profit  0.00191533626703     -0.658969728758/-344.049105164
note year  0.00190645558484     -0.655914337998/-344.049105164
dlrs qtr  0.00190198742062     -0.654377070095/-344.049105164
note shr  0.0017999831912     -0.619282606241/-344.049105164
pay prior  0.00179812894141     -0.618644653262/-344.049105164
note rev  0.00176110217521     -0.605905627485/-344.049105164
dlrs net  0.00175573680963     -0.604059678257/-344.049105164
qtr rev  0.00171184475021     -0.588958654488/-344.049105164
dlrs mln  0.00145985690351     -0.502262461318/-344.049105164
ct qtr  0.00145539311311     -0.500726698228/-344.049105164
rev shr  0.0014535543952     -0.500094088976/-344.049105164
net qtr  0.00128566881292     -0.442333204621/-344.049105164
loss profit  0.00126396677516     -0.434866637949/-344.049105164
profit year  0.00122703410747     -0.42215998668/-344.049105164
ct shr  0.00112255846549     -0.386215235546/-344.049105164
ct net  0.0010908677404     -0.375312069937/-344.049105164
div prior  0.00104161998699     -0.358368424445/-344.049105164
lt mln  0.000964331507734     -0.331777392317/-344.049105164
div pay  0.000890773967197     -0.306469986317/-344.049105164
net shr  0.000758352573445     -0.260910524292/-344.049105164
qtr shr  0.000672508100948     -0.231375810346/-344.049105164
lt net  0.000219506852391     -0.0755211361426/-344.049105164
ct lt  0.000207804516245     -0.0714949578632/-344.049105164
lt shr  0.00014986906148     -0.0515623164938/-344.049105164
avg shrs  7.89160287251e-05     -0.027150989066/-344.049105164

